month,usedType,downPercent,modelDescription,color,condition,km,modelGroup,wheel,gear,door,engine,fuel,age,rv,rvRedBook
2019-04-01,New,0.20972222222222223,Vios,White,Fair,55375.0,Vios,FWD,Automatic,4,1.5,Benzene,22.0,0.6130208333333333,0.6046006944444444
2019-04-01,New,0.2010899182561308,Yaris,White,Fair,62159.0,Yaris,FWD,Automatic,5,1.5,Benzene,71.0,0.38776566757493186,0.36205722070844687
2019-04-01,New,0.1513355592654424,Yaris,White,Fair,70515.0,Yaris,FWD,Automatic,5,1.2,Benzene,23.0,0.6394991652754591,0.5392320534223706
2019-04-01,Used,0.023601956829745713,Hilux Revo 4x2 D,Grey,Poor,362361.0,B-Cab,RWD,Manual,2,3.0,Diesel,100.0,0.2689103690685413,0.210896309314587
2019-04-01,New,0.15096501809408927,Corolla Altis,White,Fair,129225.0,Altis,FWD,Automatic,4,1.8,Benzene,71.0,0.35881785283474066,0.30639324487334135
2019-04-01,New,0.15138888888888888,Hilux Revo Prerunner D,White,Fair,91175.0,D-Cab,RWD,Automatic,4,2.5,Diesel,53.0,0.5040393518518519,0.4817708333333333
2019-04-01,Used,0.025152083977105538,Hilux Revo 4x2 C,Grey,Fair,282201.0,C-Cab,RWD,Manual,2,2.5,Diesel,112.0,0.4862182361733931,0.35575485799701045
2019-04-01,New,0.2515021459227468,Vios,White,Poor,102005.0,Vios,FWD,Automatic,4,1.5,Benzene,69.0,0.35207439198855506,0.3290414878397711
2019-04-01,New,0.15,Hilux Revo 4x2 C,Grey,Poor,192765.0,C-Cab,RWD,Manual,2,2.7,Benzene,87.0,0.2640705128205128,0.25961538461538464
2019-04-01,New,0.1712779552715655,Vios,White,Poor,177228.0,Vios,FWD,Automatic,4,1.5,Benzene,72.0,0.4136421725239617,0.26517571884984026
2019-04-01,New,0.17,Corolla Altis,White,Poor,296254.0,Altis,FWD,Automatic,4,1.6,CNG,70.0,0.23667054714784633,0.18859138533178113
2019-04-01,New,0.1511444921316166,Vios,White,Fair,76818.0,Vios,FWD,Automatic,4,1.5,Benzene,69.0,0.508211731044349,0.4059370529327611
2019-04-01,New,0.15088987764182424,Hilux Revo Prerunner D,Grey,Fair,77894.0,D-Cab,RWD,Automatic,4,2.5,Diesel,53.0,0.4689432703003337,0.446329254727475
2019-04-01,New,0.15,Vios,White,Fair,87656.0,Vios,FWD,Automatic,4,1.5,Benzene,52.0,0.5776910016977929,0.4388794567062818
2019-04-01,New,0.20145719489981784,Yaris,Grey,Fair,34185.0,Yaris,FWD,Automatic,5,1.2,Benzene,33.0,0.6392714025500911,0.5510018214936248
2019-04-01,Used,0.07399257323614358,Hilux Revo Prerunner C,White,Fair,14737.0,C-Cab,RWD,Manual,4,2.8,Diesel,52.0,0.6503921568627451,0.6352941176470588
2019-04-01,New,0.15107816711590297,Hilux Revo Prerunner C,White,Fair,20965.0,C-Cab,RWD,Manual,4,2.4,Diesel,20.0,0.6301752021563343,0.5970350404312669
2019-04-01,New,0.10095351609058403,Hilux Revo Prerunner D,Grey,Fair,27047.0,D-Cab,RWD,Manual,4,2.4,Diesel,16.0,0.6121573301549463,0.5980333730631704
2019-04-01,New,0.1511782032400589,Vios,Grey,Fair,4798.0,Vios,FWD,Automatic,4,1.5,Benzene,16.0,0.592518409425626,0.5445508100147275
2019-04-01,Used,0.036498979469324046,Hilux Revo 4x2 C,Black,Fair,130807.0,C-Cab,RWD,Manual,2,2.5,Diesel,88.0,0.5118086696562033,0.43086696562032883
2019-04-01,New,0.0,Hilux Revo Prerunner D,White,Fair,25048.0,D-Cab,RWD,Automatic,4,2.4,Diesel,15.0,0.8251694915254237,0.6573093220338984
2019-04-01,Used,0.0,Yaris,Grey,Poor,71345.0,Yaris,FWD,Automatic,5,1.2,Benzene,52.0,0.49302170283806346,0.38731218697829717
2019-04-01,New,0.05,Hilux Revo 4x2 B,White,Fair,33558.0,B-Cab,RWD,Manual,2,2.4,Diesel,11.0,0.7365942028985507,0.6086956521739131
2019-04-01,Used,0.06108776198639606,Vios,Grey,Poor,122735.0,Vios,FWD,Automatic,4,1.5,Benzene,76.0,0.3459513590844063,0.2532188841201717
2019-04-01,Used,0.033017157204631054,Hilux Revo Prerunner D,White,Fair,65429.0,D-Cab,RWD,Manual,4,2.4,Diesel,52.0,0.5660324825986078,0.5382830626450116
2019-04-01,New,0.05,Yaris Ativ,Grey,Fair,12694.0,Yaris,FWD,Automatic,4,1.2,Benzene,8.0,0.700572450805009,0.5988372093023255
2019-04-01,New,0.05559171597633136,Hilux Revo 4x4 D,White,Fair,9563.0,D-Cab,4WD,Automatic,4,2.8,Diesel,7.0,0.7868977176669484,0.6667371090448013
2019-04-01,New,0.05119260400616333,Hilux Revo Prerunner C,Grey,Fair,15911.0,C-Cab,RWD,Manual,4,2.4,Diesel,6.0,0.756748844375963,0.7338212634822804
2019-04-01,New,0.10068434559452523,C-HR,Green,Average,6846.0,C-HR,FWD,Automatic,5,1.8,Benzene,6.0,0.7871685201026518,0.7142857142857143
2019-04-01,New,0.1,Yaris Ativ,White,Fair,7097.0,Yaris,FWD,Automatic,4,1.2,Benzene,10.0,0.6906518282988872,0.5437201907790143
2019-04-01,New,0.15,Hilux Revo 4x2 C,White,Poor,101640.0,C-Cab,RWD,Manual,2,2.4,Diesel,28.0,0.5514110429447853,0.48773006134969327
2019-04-01,New,0.2012326656394453,Vios,Grey,Salvage,173408.4421686136,Vios,FWD,Automatic,4,1.5,Benzene,65.0,0.2637904468412943,0.10015408320493066
2019-04-01,New,0.15135823429541595,Vios,White,Fair,112605.0,Vios,FWD,Automatic,4,1.5,Benzene,63.0,0.5304584040747029,0.42699490662139217
2019-04-01,New,0.10145719489981785,Yaris,Black,Fair,36946.0,Yaris,FWD,Automatic,5,1.2,Benzene,34.0,0.6314754098360655,0.5482695810564663
2019-04-01,New,0.15070237050043897,Hilux Revo Prerunner D,White,Fair,18288.0,D-Cab,RWD,Automatic,4,2.8,Diesel,15.0,0.7346268656716418,0.6485952589991221
2019-04-01,New,0.1511204481792717,Hilux Revo 4x2 C,White,Salvage,251448.6122501923,C-Cab,RWD,Manual,2,2.5,Diesel,80.0,0.16484593837535014,0.07703081232492998
2019-04-01,New,0.1516994633273703,Vios,White,Fair,72333.0,Vios,FWD,Manual,4,1.5,Benzene,64.0,0.49001788908765653,0.45930232558139533
2019-04-01,New,0.10154142581888247,Yaris,White,Poor,64775.0,Yaris,FWD,Automatic,5,1.2,Benzene,63.0,0.5009826589595375,0.394990366088632
2019-04-01,New,0.1514760147601476,Hilux Revo 4x2 D,White,Poor,202287.0,B-Cab,RWD,Manual,2,2.5,Diesel,55.0,0.41260147601476016,0.37822878228782286
2019-04-01,New,0.20135823429541597,Vios,Grey,Fair,55162.0,Vios,FWD,Automatic,4,1.5,Benzene,53.0,0.5377249575551782,0.44906621392190155
2019-04-01,New,0.15135823429541595,Vios,Red,Salvage,143800.48926106977,Vios,FWD,Automatic,4,1.5,Benzene,52.0,0.25796264855687606,0.10186757215619695
2019-04-01,New,0.10163934426229508,Yaris,White,Fair,15634.0,Yaris,FWD,Automatic,5,1.2,Benzene,37.0,0.6821493624772313,0.5528233151183971
2019-04-01,New,0.049638795986622075,Hilux Revo 4x2 B,White,Fair,26801.0,B-Cab,RWD,Manual,2,2.8,Diesel,28.0,0.6334113712374582,0.5660535117056856
2019-04-01,New,0.07084200385356455,Yaris,White,Fair,34017.0,Yaris,FWD,Automatic,5,1.2,Benzene,28.0,0.6721001926782274,0.5558766859344894
2019-04-01,New,0.028576449912126538,Yaris,Black,Fair,13287.0,Yaris,FWD,Automatic,5,1.2,Benzene,12.0,0.7183479789103691,0.5962214411247804
2019-04-01,New,0.2,Hilux Revo 4x2 C,Black,Fair,152091.0,C-Cab,RWD,Manual,2,2.5,Diesel,43.0,0.5629895366218236,0.5048579970104634
2019-04-01,Used,0.0507559428836243,Vios,White,Fair,177013.0,Vios,FWD,Manual,4,1.5,Benzene,112.0,0.3398283261802575,0.23283261802575106
2019-04-01,New,0.15086206896551724,Hilux Revo Prerunner D,White,Poor,191999.0,D-Cab,RWD,Manual,4,2.4,Diesel,34.0,0.553448275862069,0.47629310344827586
2019-04-01,New,0.04256309148264984,Yaris,White,Fair,43313.0,Yaris,FWD,Automatic,5,1.2,Benzene,32.0,0.631198738170347,0.5496845425867508
2019-04-01,Used,0.10313934448232358,Hilux Revo Prerunner D,Black,Poor,396932.0,D-Cab,RWD,Manual,4,3.0,Diesel,100.0,0.41733137829912026,0.3621700879765396
2019-04-01,New,0.05588235294117647,Hilux Revo Prerunner D,White,Fair,36216.0,D-Cab,RWD,Manual,4,2.4,Diesel,28.0,0.7095187165775401,0.6356951871657754
2019-04-01,New,0.18331193838254173,Hilux Revo Prerunner C,Black,Fair,42599.0,C-Cab,RWD,Manual,4,2.4,Diesel,23.0,0.6153530166880616,0.5612965340179717
2019-04-01,New,0.15129533678756477,Hilux Revo Prerunner C,White,Fair,75789.0,C-Cab,RWD,Manual,4,2.4,Diesel,18.0,0.5918264248704663,0.5463082901554405
2019-04-01,New,0.0381216457960644,Yaris Ativ,Grey,Fair,10459.0,Yaris,FWD,Automatic,4,1.2,Benzene,15.0,0.677602862254025,0.6118067978533095
2019-04-01,New,0.05956204379562044,Hilux Revo 4x2 C,Black,Fair,11792.0,C-Cab,RWD,Manual,2,2.4,Diesel,11.0,0.6591824817518248,0.6222627737226277
2019-04-01,New,0.06102446092218529,Yaris,Grey,Fair,11449.0,Yaris,FWD,Automatic,5,1.2,Benzene,10.0,0.7332140117616978,0.6174891332140118
2019-04-01,New,0.20894190358467243,Hilux Revo Prerunner C,Black,Fair,34681.0,C-Cab,RWD,Automatic,4,2.4,Diesel,9.0,0.63221260815822,0.5488257107540173
2019-04-01,New,0.15122887864823348,Hilux Revo 4x2 B,White,Fair,30244.0,B-Cab,RWD,Manual,2,2.4,Diesel,8.0,0.7429185867895546,0.5161290322580645
2019-04-01,New,0.05159574468085106,Hilux Revo Prerunner C,White,Fair,6190.0,C-Cab,RWD,Manual,4,2.4,Diesel,7.0,0.7228191489361702,0.6100398936170213
2019-04-01,New,0.15110041265474553,Hilux Revo Prerunner C,White,Poor,60222.0,C-Cab,RWD,Manual,4,2.5,Diesel,46.0,0.5710591471801926,0.4580467675378267
2019-04-01,New,0.05065429234338747,Hilux Revo Prerunner D,White,Fair,31911.0,D-Cab,RWD,Automatic,4,2.4,Diesel,20.0,0.6256148491879351,0.5803364269141531
2019-04-01,New,0.17928709055876685,Hilux Revo 4x2 B,Grey,Salvage,161769.54164476471,B-Cab,RWD,Manual,2,2.4,Diesel,35.0,0.1608092485549133,0.11560693641618497
2019-04-01,New,0.024887892376681615,Fortuner,White,Fair,57398.0,Fortuner,RWD,Automatic,5,2.7,Benzene,17.0,0.6011467008327995,0.5595771941063421
2019-04-01,New,0.10482758620689656,Hilux Revo 4x2 B,Grey,Fair,10237.0,B-Cab,RWD,Manual,2,2.4,Diesel,6.0,0.7600689655172413,0.5991379310344828
2019-04-01,New,0.15133779264214048,Hilux Revo 4x2 B,White,Fair,144025.0,B-Cab,RWD,Manual,2,2.8,Diesel,34.0,0.6262541806020067,0.5204849498327759
2019-04-01,New,0.05117820324005891,Hilux Revo Prerunner C,Grey,Fair,22382.0,C-Cab,RWD,Manual,4,2.4,Diesel,16.0,0.6917967599410898,0.6671575846833578
2019-04-01,New,0.1510973936899863,Hilux Revo 4x2 C,Black,Fair,46841.0,C-Cab,RWD,Manual,2,2.4,Diesel,16.0,0.6311385459533607,0.5552126200274349
2019-04-01,New,0.2,Vios,White,Poor,113511.0,Vios,FWD,Automatic,4,1.5,Benzene,59.0,0.3638682252922423,0.3596828251450993
2019-04-01,Used,0.10544256348246675,Fortuner,White,Poor,99605.0,Fortuner,4WD,Automatic,5,2.5,Benzene,88.0,0.4875098193244305,0.36684996072270226
2019-04-01,New,0.2529182879377432,Hilux Revo 4x2 D,White,Poor,328095.0,B-Cab,RWD,Manual,2,2.5,Diesel,65.0,0.3705447470817121,0.36721789883268485
2019-04-01,Used,0.02917446507157671,Camry,White,Poor,70807.0,Camry,FWD,Automatic,4,2.5,Benzene,88.0,0.4235908756438558,0.34584253127299486
2019-04-01,New,0.1512326656394453,Vios,White,Fair,70405.0,Vios,FWD,Automatic,4,1.5,Benzene,65.0,0.49130970724191064,0.4322033898305085
2019-04-01,New,0.2,Corolla Altis,White,Salvage,204307.2774757875,Altis,FWD,Automatic,4,1.8,Benzene,54.0,0.10334511189634865,0.10011778563015312
2019-04-01,Used,0.2166096261317853,Corolla Altis,Grey,Fair,161142.0,Altis,FWD,Automatic,4,1.6,CNG,100.0,0.2678266178266178,0.2490842490842491
2019-04-01,Used,0.0612119975515201,Vios,Black,Poor,70901.0,Vios,FWD,Automatic,4,1.5,Benzene,64.0,0.4224892703862661,0.36623748211731044
2019-04-01,New,0.1,Hilux Revo Prerunner C,Black,Fair,17127.0,C-Cab,RWD,Manual,4,2.4,Diesel,17.0,0.6371428571428571,0.589452603471295
2019-04-01,New,0.10084299262381455,Corolla Altis,White,Fair,14371.0,Altis,FWD,Automatic,4,1.8,Benzene,13.0,0.7148366701791359,0.6433087460484721
2019-04-01,New,0.1510443864229765,Hilux Revo 4x2 B,White,Fair,35009.0,B-Cab,RWD,Manual,2,2.4,Diesel,12.0,0.6453524804177546,0.4197127937336815
2019-04-01,New,0.1,Hilux Revo Prerunner D,White,Fair,9642.0,D-Cab,RWD,Automatic,4,2.4,Diesel,10.0,0.7545179372197309,0.7379484304932735
2019-04-01,New,0.061098360655737705,Yaris,Red,Fair,4804.0,Yaris,FWD,Automatic,5,1.2,Benzene,7.0,0.7406193078324226,0.656648451730419
2019-04-01,New,0.25123839009287924,Vios,White,Fair,129989.0,Vios,FWD,Automatic,4,1.5,Benzene,75.0,0.4604643962848297,0.3835139318885449
2019-04-01,New,0.15098159509202455,Hilux Revo Prerunner C,Black,Fair,40019.0,C-Cab,RWD,Automatic,4,2.4,Diesel,40.0,0.5671656441717792,0.6107361963190184
2019-04-01,Used,0.018216583622939608,Yaris,White,Poor,53171.0,Yaris,FWD,Automatic,5,1.2,Benzene,64.0,0.5394657762938231,0.4340567612687813
2019-04-01,New,0.02627056019070322,Hilux Revo Prerunner D,Grey,Fair,17493.0,D-Cab,RWD,Automatic,4,2.4,Diesel,14.0,0.7409654350417163,0.6868295589988082
2019-04-01,New,0.2009313154831199,Corolla Altis,Black,Poor,136127.0,Altis,FWD,Automatic,4,1.6,CNG,70.0,0.26158323632130387,0.22118742724097787
2019-04-01,New,0.2011283497884344,Hilux Revo 4x2 C,Black,Fair,133982.0,C-Cab,RWD,Manual,2,2.5,Diesel,63.0,0.48293370944992947,0.481311706629055
2019-04-01,New,0.02162314049586777,Hilux Revo 4x2 B,Grey,Fair,100284.0,B-Cab,RWD,Manual,2,2.8,Diesel,45.0,0.5765619834710743,0.5099173553719009
2019-04-01,New,0.15109321058688147,Hilux Revo Prerunner D,Red,Fair,54241.0,D-Cab,RWD,Manual,4,2.4,Diesel,20.0,0.5663981588032221,0.5500575373993095
2019-04-01,New,0.10124031007751938,Hilux Revo 4x2 C,Grey,Fair,3966.0,C-Cab,RWD,Manual,2,2.4,Diesel,9.0,0.6751782945736434,0.6496124031007752
2019-04-01,New,0.03425143953934741,Hilux Revo 4x2 B,White,Poor,11959.0,B-Cab,RWD,Manual,2,2.4,Diesel,5.0,0.7516698656429942,0.6007677543186181
2019-04-01,New,0.1526690391459075,Hilux Revo 4x2 B,White,Fair,171555.0,B-Cab,RWD,Manual,2,2.4,Diesel,32.0,0.529288256227758,0.4951067615658363
2019-04-01,Used,0.02151401031902716,Corolla Altis,White,Salvage,289359.1549213409,Altis,FWD,Automatic,4,1.6,CNG,76.0,0.06271062271062271,0.0
2019-04-01,New,0.0,Yaris,White,Fair,60286.0,Yaris,FWD,Automatic,5,1.2,Benzene,30.0,0.6359265442404006,0.5354757929883138
2019-04-01,New,0.20117820324005892,Vios,Black,Fair,49865.0,Vios,FWD,Automatic,4,1.5,Benzene,21.0,0.5704565537555228,0.5069955817378498
2019-04-01,New,0.20097323600973235,Hilux Revo Prerunner C,White,Fair,53829.0,C-Cab,RWD,Manual,4,2.4,Diesel,18.0,0.5454136253041363,0.5109489051094891
2019-04-01,New,0.15097323600973236,Hilux Revo Prerunner C,White,Fair,14263.0,C-Cab,RWD,Manual,4,2.4,Diesel,16.0,0.6248175182481752,0.6055352798053528
2019-04-01,New,0.032608228980322,Yaris Ativ,White,Fair,13065.0,Yaris,FWD,Automatic,4,1.2,Benzene,9.0,0.712057245080501,0.6086762075134168
2019-04-01,New,0.05673758865248227,Hilux Revo 4x2 B,Grey,Fair,52120.0,B-Cab,RWD,Manual,2,2.8,Diesel,8.0,0.658695035460993,0.5230496453900709
2019-04-01,New,0.03972164948453608,Hilux Revo Prerunner C,Grey,Average,1939.0,C-Cab,RWD,Manual,4,2.4,Diesel,7.0,0.7248895434462445,0.7673048600883653
2019-04-01,New,0.15119214586255258,Hilux Revo Prerunner C,White,Poor,121173.0,C-Cab,RWD,Manual,4,2.5,Diesel,66.0,0.44420757363253854,0.43478260869565216
2019-04-01,New,0.12705753823743626,Fortuner,White,Salvage,282907.0511254251,Fortuner,RWD,Automatic,5,2.4,Diesel,28.0,0.21197378004369993,0.1347414420975965
2019-04-01,New,0.09547663551401869,Vios,White,Fair,33206.0,Vios,FWD,Automatic,4,1.5,Benzene,12.0,0.6828571428571428,0.6091455273698264
2019-04-01,New,0.05140597539543058,Yaris,White,Fair,8680.0,Yaris,FWD,Automatic,5,1.2,Benzene,8.0,0.7145869947275922,0.6287346221441125
2019-04-01,New,0.04200748362956034,Hilux Revo 4x4 D,Grey,Fair,17560.0,D-Cab,4WD,Manual,4,2.8,Diesel,7.0,0.6385968194574368,0.6894293732460243
2019-04-01,New,0.052503674392312044,Fortuner,Black,Average,18532.0,Fortuner,4WD,Automatic,5,2.8,Diesel,5.0,0.8044657998869418,0.7077444884115319
2019-04-01,New,0.1516994633273703,Hilux Revo 4x2 B,Grey,Fair,41420.0,B-Cab,RWD,Manual,2,2.4,Diesel,24.0,0.6431484794275492,0.565742397137746
2019-04-01,New,0.08820861678004535,Hilux Revo Prerunner C,White,Fair,27990.0,C-Cab,RWD,Automatic,4,2.4,Diesel,15.0,0.6284126984126984,0.5997732426303855
2019-04-01,New,0.12447013487475915,Hilux Revo 4x2 B,Grey,Poor,194876.11830743623,B-Cab,RWD,Manual,2,2.4,Diesel,44.0,0.41851637764932564,0.2697495183044316
2019-04-01,New,0.0337585290983411,Hilux Revo 4x2 B,Grey,Poor,8690.0,B-Cab,RWD,Manual,2,2.8,Diesel,8.0,0.6909484198304519,0.55349673150637
2019-04-01,New,0.1511782032400589,Vios,Black,Poor,66398.0,Vios,FWD,Automatic,4,1.5,Benzene,22.0,0.4680265095729013,0.4256259204712813
2019-04-01,New,0.15116788321167884,Hilux Revo 4x2 B,Grey,Poor,195443.0,B-Cab,RWD,Manual,2,2.8,Diesel,20.0,0.5873284671532847,0.4145985401459854
2019-04-01,Used,0.031407702877335936,Hilux Revo 4x2 C,White,Fair,72202.0,C-Cab,RWD,Manual,2,2.4,Diesel,40.0,0.6045739910313901,0.5515695067264574
2019-04-01,New,0.1517304189435337,Yaris,White,Fair,76767.0,Yaris,FWD,Automatic,5,1.2,Benzene,31.0,0.6470673952641166,0.5373406193078324
2019-04-01,Used,0.019000163577567224,Hilux Revo 4x2 C,Grey,Fair,89549.0,C-Cab,RWD,Manual,2,2.5,Diesel,136.0,0.38705530642750374,0.3460388639760837
2019-04-01,New,0.20104575163398694,Hilux Revo Prerunner C,Black,Fair,64804.0,C-Cab,RWD,Manual,4,2.5,Diesel,69.0,0.49933333333333335,0.46601307189542485
2019-04-01,New,0.15115606936416184,Hilux Revo Prerunner C,White,Fair,15155.0,C-Cab,RWD,Manual,4,2.4,Diesel,28.0,0.6571531791907514,0.5588872832369942
2019-04-01,New,0.1712326656394453,Vios,White,Fair,67770.0,Vios,FWD,Automatic,4,1.5,Benzene,70.0,0.4847149460708783,0.41640986132511554
2019-04-01,New,0.15,Hilux Revo 4x2 C,Grey,Poor,164746.0,C-Cab,RWD,Manual,2,2.5,Diesel,64.0,0.4158445440956652,0.40956651718983555
2019-04-01,New,0.2,Hilux Revo Prerunner C,Black,Poor,65890.0,C-Cab,RWD,Manual,4,2.5,Diesel,53.0,0.48412103746397694,0.44668587896253603
2019-04-01,New,0.20135823429541597,Vios,Black,Fair,58127.0,Vios,FWD,Automatic,4,1.5,Benzene,45.0,0.5086587436332768,0.44821731748726656
2019-04-01,New,0.16757469244288226,Hilux Revo 4x2 B,Grey,Poor,187539.0,B-Cab,RWD,Manual,2,2.4,Diesel,41.0,0.44379613356766257,0.4270650263620387
2019-04-01,New,0.20073260073260074,Hilux Revo Prerunner D,White,Fair,57334.0,D-Cab,RWD,Automatic,4,2.8,Diesel,28.0,0.6006501831501831,0.5762362637362637
2019-04-01,New,0.029858808290155442,Hilux Revo Prerunner C,White,Fair,16358.0,C-Cab,RWD,Manual,4,2.4,Diesel,20.0,0.6264766839378239,0.5612046632124352
2019-04-01,New,0.10131362889983579,Yaris Ativ,White,Fair,6064.0,Yaris,FWD,Automatic,4,1.2,Benzene,16.0,0.7063054187192118,0.6009852216748769
2019-04-01,Used,0.023701741652761878,Hilux Revo 4x2 C,Grey,Fair,121796.0,C-Cab,RWD,Manual,2,2.5,Diesel,64.0,0.5533931240657698,0.4973841554559043
2019-04-01,New,0.0,Yaris Ativ,White,Fair,46452.0,Yaris,FWD,Automatic,4,1.2,Benzene,12.0,0.6645075125208681,0.5843071786310517
2019-04-01,New,0.05125984251968504,Yaris Ativ,Red,Fair,7605.0,Yaris,FWD,Automatic,4,1.2,Benzene,11.0,0.6470551181102362,0.5992125984251968
2019-04-01,New,0.07698740467826236,Yaris Ativ,White,Fair,14725.0,Yaris,FWD,Automatic,4,1.2,Benzene,10.0,0.7114386085168366,0.627195613058007
2019-04-01,New,0.2510269576379974,Hilux Revo Prerunner D,Black,Fair,23594.0,D-Cab,RWD,Manual,4,2.4,Diesel,11.0,0.664801026957638,0.6251604621309371
2019-04-01,New,0.10130653266331659,Hilux Revo Prerunner D,White,Fair,18003.0,D-Cab,RWD,Automatic,4,2.4,Diesel,10.0,0.6204924623115577,0.606532663316583
2019-04-01,New,0.03517534942820839,Hilux Revo Prerunner C,White,Fair,21587.0,C-Cab,RWD,Automatic,4,2.4,Diesel,16.0,0.6974714104193138,0.5756035578144854
2019-04-01,New,0.2513355592654424,Yaris,Orange,Fair,53547.0,Yaris,FWD,Automatic,5,1.2,Benzene,61.0,0.5609015025041736,0.4795492487479132
2019-04-01,New,0.10124031007751938,Hilux Revo 4x2 C,Grey,Fair,6012.0,C-Cab,RWD,Manual,2,2.4,Diesel,9.0,0.7133333333333334,0.6271317829457365
2019-04-01,New,0.15121951219512195,Hilux Revo 4x2 C,Grey,Poor,24207.0,C-Cab,RWD,Manual,2,2.5,Diesel,75.0,0.5219512195121951,0.39176829268292684
2019-04-01,New,0.1512326656394453,Vios,White,Salvage,200039.59575232994,Vios,FWD,Automatic,4,1.5,Benzene,65.0,0.16157164869029275,0.09244992295839753
2019-04-01,New,0.20133555926544242,Yaris,White,Fair,250460.0,Yaris,FWD,Automatic,5,1.2,Benzene,62.0,0.44300500834724543,0.3989983305509182
2019-04-01,New,0.15104575163398692,Hilux Revo Prerunner C,Grey,Fair,96582.0,C-Cab,RWD,Manual,4,2.4,Diesel,32.0,0.5930457516339869,0.5447712418300653
2019-04-01,New,0.10121396054628225,Hilux Revo 4x2 C,Black,Fair,62604.0,C-Cab,RWD,Manual,2,2.4,Diesel,20.0,0.6657056145675265,0.5709408194233687
2019-04-01,New,0.10148423005565863,Yaris,Red,Fair,17771.0,Yaris,FWD,Automatic,5,1.2,Benzene,11.0,0.7067161410018553,0.5955473098330241
2019-04-01,New,0.20089686098654708,Hilux Revo Prerunner D,White,Fair,56522.0,D-Cab,RWD,Automatic,4,2.4,Diesel,25.0,0.6021748878923767,0.5490470852017937
2019-04-01,New,0.3111394927536232,Hilux Revo 4x2 B,White,Fair,88089.0,B-Cab,RWD,Manual,2,2.4,Diesel,20.0,0.6513043478260869,0.5928442028985508
2019-04-01,New,0.09176386404293381,Hilux Revo 4x2 B,Grey,Fair,33354.0,B-Cab,RWD,Manual,2,2.4,Diesel,13.0,0.7273703041144901,0.620304114490161
2019-04-01,New,0.20125786163522014,Hilux Revo 4x2 C,Brown,Fair,186796.0,C-Cab,RWD,Manual,2,2.5,Diesel,66.0,0.4643396226415094,0.4178459119496855
2019-04-01,New,0.20928829915560918,Corolla Altis,Black,Fair,50828.0,Altis,FWD,Automatic,4,1.8,Benzene,24.0,0.6221230398069963,0.5193003618817853
2019-04-01,New,0.25,Hilux Revo Prerunner D,Grey,Fair,13526.0,D-Cab,RWD,Manual,4,2.4,Diesel,23.0,0.600976800976801,0.5528083028083028
2019-04-01,New,0.20110344827586207,Hilux Revo 4x2 C,Grey,Fair,45072.0,C-Cab,RWD,Manual,2,2.4,Diesel,11.0,0.6316689655172414,0.5596551724137931
2019-04-01,New,0.20144092219020174,Vios,White,Fair,67730.0,Vios,FWD,Automatic,4,1.5,Benzene,42.0,0.5396253602305475,0.4654178674351585
2019-04-01,New,0.15098159509202455,Hilux Revo Prerunner C,Black,Poor,160755.0,C-Cab,RWD,Automatic,4,2.4,Diesel,40.0,0.5172760736196319,0.4662576687116564
2019-04-01,New,0.0,Corolla Altis,Black,Fair,56716.0,Altis,FWD,Automatic,4,1.8,Benzene,35.0,0.49582947173308617,0.4738183503243744
2019-04-01,New,0.09140625,Yaris,White,Poor,38607.0,Yaris,FWD,Automatic,5,1.2,Benzene,33.0,0.5726171875,0.494140625
2019-04-01,New,0.10126939351198871,Hilux Revo 4x2 C,Grey,Fair,145885.0,C-Cab,RWD,Manual,2,2.4,Diesel,32.0,0.5372637517630465,0.5246826516220028
2019-04-01,New,0.034234676007005256,Yaris,White,Fair,15468.0,Yaris,FWD,Automatic,5,1.2,Benzene,22.0,0.6783537653239929,0.6133975481611208
2019-04-01,Used,0.03176086476693889,Hilux Revo 4x2 C,Black,Fair,78671.0,C-Cab,RWD,Manual,2,2.5,Diesel,88.0,0.5182062780269058,0.4319880418535127
2019-04-01,New,0.0770573566084788,Hilux Revo Prerunner D,White,Fair,12540.0,D-Cab,RWD,Manual,4,2.4,Diesel,8.0,0.7658104738154613,0.6499376558603491
